6	42.57607	-91.92531	292.3	162.9	-0.7	548.5002	13.95
6	42.5755	-91.92475	291.9	144.1	-0.5	548.5784	78.25
6	42.57534	-91.9246	291.8	145.4	-0.5	548.6	21.62
6	42.57522	-91.92454	291.7	159.8	-0.7	548.6142	14.21
6	42.57503	-91.92445	291.5	160.8	-0.9	548.6366	22.36
6	42.57486	-91.92444	291.3	177.5	-1.1	548.6555	18.9
6	42.57225	-91.92444	289.2	180	-0.7	548.9454	289.93
6	42.57216	-91.92443	289.1	175.3	-1	548.9555	10.03
6	42.57137	-91.92444	287.7	180.5	-1.6	549.0432	87.76
6	42.56997	-91.92445	292.7	180.3	3.2	549.1987	155.52
6	42.56979	-91.92442	292.9	173	1	549.2189	20.15
6	42.56943	-91.92443	293.1	181.2	0.5	549.2589	40
6	42.56745	-91.92436	294.5	178.5	0.6	549.4789	220.02
6	42.56631	-91.92431	298.5	178.2	3.2	549.6056	126.7
6	42.56526	-91.92427	300	178.4	1.3	549.7223	116.68
6	42.56496	-91.9243	300.4	184.2	1.2	549.7557	33.42
6	42.5646	-91.92433	300.8	183.5	1	549.7958	40.07
6	42.56437	-91.92435	300.8	183.7	0	549.8214	25.6
6	42.56303	-91.92447	301.8	183.8	0.7	549.9706	149.18
6	42.56264	-91.9245	302.5	183.2	1.6	550.014	43.39
6	42.56102	-91.92453	302.8	180.8	0.2	550.1939	179.97
6	42.56049	-91.92454	303.7	180.8	1.5	550.2528	58.88
6	42.55958	-91.92456	305.3	180.9	1.6	550.3539	101.1
6	42.5587	-91.92455	304	179.5	-1.3	550.4517	97.76
6	42.5584	-91.92455	303.3	180	-2.1	550.485	33.33
6	42.55707	-91.92458	298.5	181	-3.2	550.6328	147.76
6	42.55659	-91.92458	297.4	180	-2.1	550.6861	53.32
6	42.55534	-91.92457	294.3	179.7	-2.2	550.8249	138.86
6	42.55482	-91.92457	293.5	180	-1.4	550.8827	57.76
6	42.55357	-91.92457	292.8	180	-0.5	551.0215	138.86
6	42.5531	-91.92457	295.3	180	4.8	551.0738	52.21
6	42.55203	-91.92456	298.4	179.6	2.6	551.1926	118.86
6	42.54992	-91.92452	304.3	179.2	2.5	551.427	234.41
6	42.5469	-91.92449	296.2	179.6	-2.4	551.7625	335.48
6	42.54515	-91.92445	303.5	179	3.8	551.9569	194.42
6	42.54489	-91.92445	304.1	180	2.1	551.9858	28.88
6	42.54176	-91.9244	306.9	179.3	0.8	552.3335	347.72
6	42.541	-91.92439	305.6	179.4	-1.5	552.418	84.43
6	42.54083	-91.92441	305.3	185	-1.6	552.4369	18.96
6	42.53967	-91.92437	305.5	178.5	0.2	552.5658	128.9
6	42.53864	-91.92437	305.6	180	0.1	552.6802	114.42
6	42.53821	-91.92437	304.9	180	-1.5	552.728	47.77
6	42.53747	-91.92435	303	178.9	-2.3	552.8102	82.22
6	42.53609	-91.92434	299.2	179.7	-2.5	552.9635	153.3
6	42.53569	-91.92435	298.4	181.1	-1.8	553.008	44.44
6	42.53507	-91.92435	295.3	180	-4.5	553.0768	68.87
6	42.53462	-91.92434	293.7	179.1	-3.2	553.1268	49.99
6	42.53324	-91.92433	289.5	179.7	-2.7	553.2801	153.3
6	42.53277	-91.92433	292.2	180	5.2	553.3323	52.21
6	42.53179	-91.92433	295.2	180	2.8	553.4412	108.86
6	42.53055	-91.92432	295.1	179.7	-0.1	553.5789	137.75
6	42.52805	-91.92433	289.5	180.2	-2	553.8566	277.71
6	42.52618	-91.92432	288.5	179.8	-0.5	554.0644	207.73
6	42.52473	-91.9243	287.9	179.4	-0.4	554.2255	161.08
6	42.52365	-91.92429	288.9	179.6	0.8	554.3454	119.97
6	42.5229	-91.92427	288.5	178.9	-0.5	554.4288	83.33
6	42.52177	-91.92425	287.9	179.3	-0.5	554.5543	125.54
6	42.52067	-91.92422	289	178.8	0.9	554.6765	122.22
6	42.51919	-91.9242	286.6	179.4	-1.5	554.8409	164.41
6	42.51919	-91.9242	286.6	179.4		554.8409	0
6	42.51915	-91.92641	285.5	268.6	-0.6	555.0226	181.66
6	42.51913	-91.92775	283.9	268.8	-1.5	555.1327	110.14
6	42.51914	-91.92827	283.4	271.5	-1.2	555.1755	42.74
6	42.51912	-91.92934	283.4	268.5	0	555.2634	87.95
6	42.51912	-91.9296	283.4	270	0	555.2848	21.37
6	42.51906	-91.93223	283.1	268.2	-0.1	555.501	216.22
6	42.51901	-91.93515	283.5	268.7	0.2	555.741	240.01
6	42.51902	-91.93558	283.5	271.8	0	555.7764	35.35
6	42.519	-91.93604	283.5	266.6	0	555.8142	37.87
6	42.51895	-91.93887	283.5	268.6	0	556.0468	232.62
6	42.51895	-91.93887	283.5	268.6		556.0468	0
6	42.51836	-91.93888	283.3	180.7	-0.3	556.1124	65.54
6	42.51768	-91.93889	283	180.6	-0.4	556.1879	75.54
6	42.51632	-91.93886	282.6	179.1	-0.3	556.339	151.09
6	42.51507	-91.93884	281.9	179.3	-0.5	556.4779	138.86
6	42.51377	-91.93882	281.5	179.3	-0.3	556.6223	144.42
6	42.5124	-91.9388	281.5	179.4	0	556.7745	152.19
6	42.51225	-91.9388	281.5	180	0	556.7912	16.66
6	42.51208	-91.93883	281.6	187.4	0.5	556.8102	19.04
6	42.51199	-91.93887	281.6	198.1	0	556.8207	10.52
6	42.51184	-91.93896	281.6	203.9	0	556.839	18.23
6	42.51175	-91.93905	281.5	216.4	-0.8	556.8514	12.44
6	42.51168	-91.93914	281.5	223.5	0	556.8621	10.73
6	42.5116	-91.93929	281.4	234.1	-0.7	556.8773	15.2
6	42.51145	-91.9397	281.2	243.6	-0.5	556.9149	37.59
6	42.51135	-91.94005	281.1	248.8	-0.3	556.9458	30.83
6	42.5111	-91.94095	280.8	249.4	-0.4	557.0248	79.01
6	42.51074	-91.94218	280.6	248.3	-0.2	557.1335	108.71
6	42.51039	-91.94335	280.5	247.9	-0.1	557.2372	103.72
6	42.51039	-91.94335	280.5	247.9		557.2372	0
6	42.51031	-91.94362	280.4	248.1	-0.4	557.2611	23.9
6	42.51023	-91.94391	280.5	249.5	0.4	557.2865	25.44
6	42.51016	-91.94413	280.5	246.7	0	557.3062	19.68
6	42.51002	-91.94443	280.6	237.7	0.3	557.3354	29.15
6	42.5099	-91.94466	280.5	234.7	-0.4	557.3585	23.13
6	42.50964	-91.94513	280.5	233.1	0	557.4067	48.23
6	42.50947	-91.94541	280.5	230.5	0	557.4365	29.77
6	42.50917	-91.94593	280.7	232	0.4	557.4907	54.19
6	42.50892	-91.94641	281.3	234.8	1.2	557.5389	48.24
6	42.50871	-91.94671	281.5	226.5	0.6	557.5729	33.94
6	42.50857	-91.94692	281.7	227.9	0.9	557.5961	23.23
6	42.50857	-91.94692	281.7	227.9		557.5961	0
6	42.50844	-91.94674	281.6	134.4	-0.5	557.6168	20.67
6	42.50782	-91.94593	281.6	136.1	0	557.7126	95.79
6	42.5075	-91.94552	281.6	136.6	0	557.7615	48.98
6	42.50726	-91.94521	281.6	136.4	0	557.7984	36.88
6	42.50652	-91.94422	281.9	135.4	0.3	557.9141	115.66
6	42.50616	-91.94373	281.8	134.9	-0.2	557.9708	56.76
6	42.50603	-91.94355	281.8	134.4	0	557.9915	20.67
6	42.5058	-91.94322	281.8	133.4	0	558.0288	37.26
6	42.5055	-91.94278	281.8	132.8	0	558.078	49.18
6	42.50535	-91.94255	281.8	131.5	0	558.1032	25.2
6	42.50521	-91.94232	281.6	129.5	-0.8	558.1276	24.48
6	42.50489	-91.9418	281.5	129.9	-0.2	558.1832	55.59
6	42.50456	-91.94124	281.1	128.6	-0.7	558.2421	58.84
6	42.50435	-91.94088	280.7	128.4	-1.1	558.2797	37.68
6	42.50397	-91.94021	279	127.6	-2.5	558.3491	69.39
6	42.50317	-91.93879	278.9	127.4	-0.1	558.4958	146.7
6	42.50273	-91.93801	280	127.4	1.4	558.5764	80.62
6	42.50234	-91.93732	279.7	127.5	-0.4	558.6478	71.37
6	42.50203	-91.93678	279.4	127.9	-0.5	558.704	56.18
6	42.5017	-91.9362	280.3	127.7	1.5	558.7641	60.14
6	42.50128	-91.93544	280.4	126.9	0.1	558.8421	77.97
6	42.50114	-91.93522	280.4	130.8	0	558.8659	23.85
6	42.50096	-91.93496	280.5	133.2	0.3	558.8952	29.27
6	42.50078	-91.93474	280.5	138	0	558.9222	26.96
6	42.50063	-91.93457	280.5	140.1	0	558.9439	21.75
6	42.50056	-91.9345	280.5	143.6	0	558.9536	9.67
6	42.50041	-91.93437	280.5	147.4	0	558.9734	19.79
6	42.50025	-91.93425	280.5	151.1	0	558.9937	20.33
6	42.5001	-91.93416	280.6	156.1	0.5	559.0119	18.23
6	42.49999	-91.93409	280.6	154.9	0	559.0255	13.51
6	42.4998	-91.93397	280.6	155	0	559.0487	23.3
6	42.49949	-91.93379	280.6	156.8	0	559.0862	37.48
6	42.49928	-91.93367	280.6	157.2	0	559.1116	25.33
6	42.49912	-91.93358	280.5	157.5	-0.5	559.1308	19.25
6	42.49898	-91.93349	280.4	154.6	-0.6	559.148	17.22
6	42.49888	-91.93341	280.4	149.5	0	559.1609	12.91
6	42.49878	-91.93333	280.4	149.5	0	559.1738	12.91
6	42.49871	-91.93327	280.4	147.7	0	559.1831	9.21
6	42.49863	-91.9332	280.4	147.2	0	559.1936	10.59
6	42.49855	-91.93311	280.4	140.3	0	559.2052	11.56
6	42.49845	-91.933	280.4	141	0	559.2195	14.32
6	42.4983	-91.93283	280.4	140.1	0	559.2413	21.75
6	42.49818	-91.93266	280.4	133.8	0	559.2606	19.31
6	42.4981	-91.93254	280.4	132.1	0	559.2739	13.28
6	42.498	-91.93238	280.5	130.3	0.6	559.2911	17.22
6	42.49795	-91.93229	280.5	127	0	559.3003	9.25
6	42.4979	-91.9322	280.5	127	0	559.3096	9.25
6	42.49781	-91.93201	280.4	122.7	-0.5	559.3281	18.54
6	42.49774	-91.93187	280.4	124.1	0	559.342	13.89
6	42.49767	-91.9317	280.4	119.2	0	559.358	15.99
6	42.49758	-91.93144	280.4	115.1	0	559.3816	23.6
6	42.49752	-91.93124	280.4	112.1	0	559.3993	17.74
6	42.49749	-91.93113	280.4	110.3	0	559.409	9.64
6	42.49748	-91.93108	280.4	105.2	0	559.4132	4.26
6	42.49744	-91.93094	280.4	111.2	0	559.4256	12.34
6	42.49741	-91.93077	280.4	103.5	0	559.4399	14.37
6	42.49739	-91.93067	280.4	105.2	0	559.4485	8.52
6	42.49738	-91.93057	280.4	97.7	0	559.4567	8.29
6	42.49735	-91.93035	280.4	100.5	0	559.4751	18.39
6	42.49733	-91.93018	280.4	99.1	0	559.4893	14.15
6	42.49732	-91.92998	280.4	93.9	0	559.5058	16.48
6	42.49732	-91.92976	280.4	90	0	559.5239	18.08
6	42.49732	-91.92944	280.4	90	0	559.5502	26.3
6	42.49733	-91.92908	280.4	87.8	0	559.5798	29.61
6	42.49734	-91.92841	280	88.8	-0.7	559.6349	55.09
6	42.49735	-91.92791	278.8	88.4	-2.9	559.676	41.12
6	42.49736	-91.92758	278.5	87.6	-1.1	559.7031	27.15
6	42.49737	-91.92726	278.4	87.6	-0.4	559.7295	26.33
6	42.49737	-91.92698	278.4	90	0	559.7525	23.02
6	42.49738	-91.92653	278.3	88.3	-0.3	559.7895	37.01
6	42.49739	-91.92581	278.3	88.9	0	559.8487	59.2
6	42.4974	-91.92538	278.4	88.2	0.3	559.884	35.36
6	42.49741	-91.92467	278.5	88.9	0.2	559.9424	58.37
6	42.49742	-91.92421	278.5	88.3	0	559.9802	37.83
6	42.49743	-91.924	278.5	86.3	0	559.9975	17.3
6	42.49743	-91.9235	278.5	90	0	560.0386	41.1
6	42.49744	-91.92305	278.4	88.3	-0.3	560.0756	37.01
6	42.49744	-91.92275	278.3	90	-0.4	560.1003	24.66
6	42.49745	-91.92219	277.9	88.6	-0.9	560.1464	46.05
6	42.49745	-91.92174	277.6	90	-0.8	560.1833	36.99
6	42.49746	-91.92133	277.5	88.1	-0.3	560.2171	33.72
6	42.49746	-91.92094	277.2	90	-0.9	560.2491	32.06
6	42.49746	-91.9203	277.7	90	1	560.3017	52.61
6	42.49747	-91.91975	277.9	88.6	0.4	560.347	45.22
6	42.49749	-91.91782	279	89.2	0.7	560.5056	158.67
6	42.4975	-91.91702	279.5	89	0.8	560.5714	65.77
6	42.49751	-91.91672	279.7	87.4	0.8	560.5961	24.69
6	42.49751	-91.91626	280	90	0.8	560.6339	37.81
6	42.49753	-91.91507	280.3	88.7	0.3	560.7317	97.85
6	42.49753	-91.9141	280.4	90	0.1	560.8115	79.74
6	42.49755	-91.91308	280.6	88.5	0.2	560.8954	83.88
6	42.49758	-91.91109	281.1	88.8	0.3	561.059	163.62
6	42.49758	-91.91068	281.1	90	0	561.0927	33.7
6	42.49759	-91.90992	281.2	89	0.2	561.1552	62.48
6	42.49759	-91.90988	281.2	90	0	561.1584	3.29
6	42.49759	-91.90955	281.2	90	0	561.1856	27.13
6	42.4976	-91.90899	281.2	88.6	0	561.2316	46.05
6	42.49762	-91.90807	280.9	88.3	-0.4	561.3073	75.66
6	42.49764	-91.90633	281	89.1	0.1	561.4503	143.05
6	42.49768	-91.9043	283.3	88.5	1.4	561.6173	166.93
6	42.49768	-91.9043	283.3	88.5		561.6173	0
6	42.4948	-91.90424	279.8	179.1	-1.1	561.9372	319.96
6	42.49455	-91.90424	279.5	180	-1.1	561.965	27.77
6	42.49426	-91.90421	279.1	175.6	-1.2	561.9973	32.31
6	42.49397	-91.90418	278.8	175.6	-0.9	562.0296	32.31
6	42.49392	-91.90417	278.7	171.6	-1.8	562.0352	5.61
6	42.49326	-91.90405	278.5	172.4	-0.3	562.1092	73.98
6	42.49209	-91.9038	278.8	171	0.2	562.2408	131.58
6	42.49137	-91.90363	278.8	170.1	0	562.322	81.19
6	42.49095	-91.90352	278.4	169.1	-0.8	562.3695	47.52
6	42.49086	-91.9035	278.3	170.7	-1	562.3796	10.13
6	42.4904	-91.90337	278.1	168.2	-0.4	562.4318	52.2
6	42.49008	-91.90325	277.3	164.5	-2.2	562.4687	36.89
6	42.48963	-91.90309	276.7	165.3	-1.2	562.5204	51.69
6	42.48906	-91.90287	278	164.1	2	562.5862	65.85
6	42.48884	-91.90279	278.3	165	1.2	562.6116	25.31
6	42.48809	-91.90251	278.2	164.6	-0.1	562.698	86.43
6	42.48754	-91.90229	278.2	163.6	0	562.7617	63.72
6	42.4873	-91.9022	278.2	164.5	0	562.7894	27.67
6	42.48702	-91.90205	278.1	158.4	-0.3	562.8228	33.46
6	42.48695	-91.90202	278.1	162.5	0	562.831	8.16
6	42.48661	-91.90177	278	151.5	-0.2	562.874	43
6	42.4864	-91.90158	278.2	146.3	0.7	562.9021	28.07
6	42.48624	-91.90138	278.3	137.3	0.4	562.9263	24.21
6	42.48613	-91.90122	278.4	133	0.6	562.9442	17.95
6	42.486	-91.901	278.3	128.7	-0.4	562.9674	23.15
7	42.48576	-91.90047	276.6	121.6	-3.3	563.0185	51.08
7	42.48563	-91.90017	274.9	120.4	-6	563.047	28.58
7	42.48519	-91.89909	275.1	118.9	0.2	563.1484	101.36
7	42.48513	-91.89896	275.7	122	4.8	563.161	12.6
7	42.48507	-91.89887	276.5	132.1	8	563.171	9.96
7	42.48501	-91.8988	277.1	139.3	6.8	563.1798	8.81
7	42.48495	-91.89874	277.4	143.6	3.6	563.1881	8.29
7	42.48488	-91.89868	277.6	147.7	2.2	563.1973	9.21
7	42.48482	-91.89864	277.8	153.8	2.7	563.2047	7.43
7	42.48475	-91.8986	277.9	157.1	1.2	563.2131	8.44
7	42.48465	-91.89857	278.1	167.5	1.8	563.2245	11.38
7	42.48453	-91.89856	278.2	176.5	0.7	563.2379	13.36
7	42.48407	-91.89857	278.1	180.9	-0.2	563.289	51.1
7	42.48384	-91.89856	277.9	178.2	-0.8	563.3145	25.56
7	42.48372	-91.89853	277.8	169.6	-0.7	563.3281	13.56
7	42.48357	-91.89846	277.7	161	-0.6	563.3457	17.63
7	42.48345	-91.89836	277.7	148.4	0	563.3614	15.66
7	42.48338	-91.89826	277.7	133.5	0	563.3727	11.32
7	42.48329	-91.89814	277.7	135.5	0	563.3867	14.05
7	42.48323	-91.89801	277.7	122	0	563.3993	12.6
7	42.48323	-91.89801	277.7	122		563.3993	0
7	42.48318	-91.89783	277.8	110.6	0.6	563.4152	15.81
7	42.48316	-91.89772	277.9	103.8	1.1	563.4245	9.31
7	42.48314	-91.89763	277.9	106.8	0	563.4322	7.73
7	42.48314	-91.89696	278.4	90	0.9	563.4873	55.09
7	42.48314	-91.89611	278.7	90	0.4	563.5572	69.89
7	42.48315	-91.89531	278.8	89	0.2	563.623	65.79
7	42.48316	-91.89474	278.9	88.6	0.2	563.6698	46.88
7	42.48316	-91.89474	278.9	88.6		563.6698	0
7	42.48316	-91.8946	278.9	90	0	563.6813	11.51
7	42.48315	-91.89452	279	99.6	1.5	563.688	6.67
7	42.48312	-91.89444	279	117	0	563.6954	7.37
7	42.48309	-91.8944	279	135.5	0	563.7001	4.68
7	42.48305	-91.89439	279	169.6	0	563.7046	4.52
7	42.48256	-91.89439	278.8	180	-0.4	563.759	54.43
7	42.48217	-91.89439	278.7	180	-0.2	563.8023	43.32
7	42.4821	-91.89438	278.7	174	0	563.8102	7.82
7	42.48135	-91.89438	278.5	180	-0.2	563.8935	83.31
7	42.48098	-91.89436	278.4	177.7	-0.2	563.9346	41.13
7	42.48016	-91.89435	278.4	179.5	0	564.0257	91.09
7	42.47961	-91.89435	278.4	180	0	564.0868	61.1
7	42.47948	-91.89434	278.4	176.8	0	564.1013	14.46
7	42.47917	-91.89433	278.5	178.6	0.3	564.1357	34.45
7	42.47917	-91.89433	278.5	178.6		564.1357	0
7	42.47919	-91.89337	279	88.4	0.6	564.2147	78.97
7	42.47919	-91.89337	279	88.4		564.2147	0
7	42.4783	-91.89336	280.1	179.5	1.1	564.3135	98.87
7	42.47817	-91.89336	280.3	180	1.4	564.328	14.44
7	42.47798	-91.89337	280.3	182.2	0	564.3491	21.12
7	42.47792	-91.89338	280.3	187	0	564.3558	6.72
7	42.47728	-91.89334	280.3	177.4	0	564.427	71.17
7	42.4766	-91.89334	280.3	180	0	564.5025	75.54
7	42.4757	-91.89336	280.2	180.9	-0.1	564.6025	99.99
7	42.47463	-91.89333	279.7	178.8	-0.4	564.7214	118.88
7	42.47354	-91.89327	279	177.7	-0.6	564.8426	121.18
7	42.47247	-91.8933	278.7	181.2	-0.3	564.9615	118.88
7	42.47135	-91.89329	278.5	179.6	-0.2	565.0859	124.42
7	42.47089	-91.8933	278.3	180.9	-0.4	565.137	51.1
7	42.46983	-91.8933	277.9	180	-0.3	565.2547	117.75
7	42.46983	-91.8933	277.9	180		565.2547	0
7	42.46985	-91.89181	280.3	89	2	565.3773	122.56
7	42.46982	-91.89033	284.7	91.6	3.6	565.499	121.76
7	42.46982	-91.88937	287.5	90	3.6	565.578	78.95
7	42.46982	-91.88937	287.5	90		565.578	0
7	42.46871	-91.88937	285.8	180	-1.4	565.7013	123.3
7	42.4686	-91.88937	285.6	180	-1.6	565.7135	12.22
7	42.46871	-91.88937	285.8	0	1.6	565.7257	12.22
7	42.46871	-91.88937	285.8	0		565.7257	0
7	42.46873	-91.88789	287	89	1	565.8475	121.74
7	42.46875	-91.88637	286.9	89	-0.1	565.9725	125.02
7	42.46877	-91.88493	285.2	88.9	-1.4	566.0909	118.45
7	42.46878	-91.88352	284.6	89.4	-0.5	566.2069	115.96
7	42.46879	-91.88332	284.3	86.1	-1.8	566.2234	16.49
7	42.46879	-91.88267	281.1	90	-6	566.2768	53.46
7	42.46879	-91.8819	275.9	90	-8.2	566.3402	63.32
7	42.4688	-91.88046	280.7	89.5	4.1	566.4586	118.43
7	42.4688	-91.88011	281.4	90	2.4	566.4874	28.78
7	42.4688	-91.87953	284	90	5.5	566.5351	47.7
7	42.46879	-91.8792	285	92.4	3.7	566.5622	27.16
7	42.4688	-91.87897	285.9	86.6	4.8	566.5812	18.95
7	42.4688	-91.87715	289.4	90	2.3	566.7309	149.68
7	42.4688	-91.87704	289.5	90	1.1	566.7399	9.05
7	42.4688	-91.87611	291.2	90	2.2	566.8164	76.48
7	42.4688	-91.87554	291.5	90	0.6	566.8633	46.88
7	42.46881	-91.87532	291.5	86.5	0	566.8814	18.13
7	42.46881	-91.87507	291.3	90	-1	566.902	20.56
7	42.46881	-91.87416	289.8	90	-2	566.9768	74.84
7	42.46881	-91.87335	286.7	90	-4.7	567.0434	66.61
7	42.46881	-91.87327	286.5	90	-3	567.05	6.58
7	42.46881	-91.87311	286.1	90	-3	567.0631	13.16
7	42.46881	-91.87277	285.6	90	-1.8	567.0911	27.96
7	42.46881	-91.87201	283.5	90	-3.4	567.1536	62.5
7	42.46881	-91.87075	281.5	90	-1.9	567.2572	103.62
7	42.46881	-91.87075	281.5	90		567.2572	0
7	42.46881	-91.86999	281.1	90	-0.6	567.3197	62.5
7	42.46881	-91.86962	280.8	90	-1	567.3502	30.43
7	42.46882	-91.86938	280.8	86.8	0	567.3699	19.77
7	42.46881	-91.86887	280.7	91.5	-0.2	567.4119	41.96
7	42.46881	-91.86847	280.8	90	0.3	567.4448	32.9
7	42.46881	-91.86718	280.6	90	-0.2	567.5509	106.09
7	42.4688	-91.86642	281.7	91	1.8	567.6134	62.51
7	42.46879	-91.86535	286.4	90.7	5.4	567.7014	88
7	42.46879	-91.86486	288.3	90	4.7	567.7417	40.3
7	42.46879	-91.86435	290.5	90	5.3	567.7836	41.94
7	42.46878	-91.86381	292.6	91.4	4.7	567.8281	44.42
7	42.46878	-91.86347	292.6	90	0	567.856	27.96
7	42.46878	-91.86313	292.6	90	0	567.884	27.96
7	42.46878	-91.86214	293.6	90	1.2	567.9654	81.42
7	42.46877	-91.86028	294.8	90.4	0.8	568.1184	152.97
7	42.46877	-91.86007	294.4	90	-2.3	568.1356	17.27
7	42.46874	-91.8572	293.8	90.8	-0.3	568.3717	236.05
7	42.46874	-91.85625	293.6	90	-0.3	568.4498	78.13
7	42.46874	-91.85584	293.4	90	-0.6	568.4835	33.72
7	42.46873	-91.8533	291.1	90.3	-1.1	568.6924	208.89
7	42.46871	-91.85209	291	91.3	-0.1	568.792	99.54
7	42.4687	-91.8508	291.9	90.6	0.9	568.8981	106.1
7	42.46866	-91.84738	293.1	90.9	0.4	569.1794	281.3
7	42.46864	-91.84522	293.2	90.7	0.1	569.357	177.65
7	42.46862	-91.84303	296.2	90.7	1.7	569.5371	180.12
7	42.46859	-91.84049	295.2	90.9	-0.5	569.746	208.92
7	42.46857	-91.83878	298.1	90.9	2.1	569.8867	140.65
7	42.46856	-91.83659	297.7	90.4	-0.2	570.0668	180.11
7	42.46855	-91.83575	297.5	90.9	-0.3	570.1359	69.09
7	42.46852	-91.83419	295.7	91.5	-1.4	570.2642	128.34
7	42.46852	-91.83394	296.1	90	2	570.2848	20.56
7	42.46851	-91.83272	297.7	90.6	1.6	570.3851	100.34
7	42.4685	-91.83158	297.5	90.7	-0.2	570.4789	93.76
7	42.46848	-91.83027	297.2	91.2	-0.3	570.5866	107.76
7	42.46845	-91.82759	295.9	90.9	-0.6	570.8071	220.43
7	42.46844	-91.82725	296.1	92.3	0.7	570.8351	27.98
7	42.46842	-91.82517	297.2	90.7	0.6	571.0061	171.07
7	42.46837	-91.81863	304.1	90.6	1.3	571.544	537.88
7	42.46837	-91.81757	305.1	90	1.2	571.6312	87.17
7	42.46835	-91.81607	305.7	91	0.5	571.7546	123.38
7	42.46833	-91.81329	308.1	90.6	1.1	571.9832	228.64
7	42.46833	-91.81252	308.2	90	0.2	572.0465	63.33
7	42.46832	-91.81045	310.2	90.4	1.2	572.2168	170.24
7	42.46832	-91.8093	310.9	90	0.7	572.3114	94.58
7	42.46832	-91.8078	311.3	90	0.3	572.4347	123.36
7	42.46831	-91.8075	311.3	92.6	0	572.4594	24.7
7	42.46831	-91.80675	310.7	90	-1	572.5211	61.68
7	42.4683	-91.80446	305.2	90.3	-2.9	572.7094	188.33
7	42.4683	-91.80331	302.3	90	-3.1	572.804	94.58
7	42.46829	-91.80277	303	91.4	1.6	572.8484	44.42
7	42.46829	-91.80117	307.1	90	3.1	572.98	131.58
7	42.46828	-91.79992	306	90.6	-1.1	573.0828	102.81
7	42.46828	-91.7976	308.2	90	1.2	573.2736	190.8
7	42.46827	-91.79444	307.8	90.2	-0.2	573.5335	259.88
7	42.46827	-91.79396	307.4	90	-1	573.573	39.48
7	42.46827	-91.79379	306.9	90	-3.6	573.587	13.98
7	42.46827	-91.79277	302.2	90	-5.6	573.6708	83.89
7	42.46827	-91.79079	295.9	90	-3.9	573.8337	162.84
7	42.46828	-91.7897	292.7	89.3	-3.6	573.9233	89.65
7	42.46828	-91.78841	290.4	90	-2.2	574.0294	106.09
7	42.46828	-91.7861	289.6	90	-0.4	574.2194	189.98
7	42.46828	-91.78561	287.4	90	-5.5	574.2597	40.3
7	42.46828	-91.78426	290.2	90	2.5	574.3707	111.02
7	42.46829	-91.78121	289.6	89.7	-0.2	574.6215	250.84
7	42.46829	-91.78012	291.5	90	2.1	574.7112	89.64
7	42.46829	-91.77993	292.2	90	4.5	574.7268	15.63
7	42.46828	-91.77975	292.6	94.3	2.7	574.7417	14.84
7	42.46828	-91.77953	292.8	90	1.1	574.7598	18.09
7	42.46827	-91.77937	293.4	94.8	4.6	574.773	13.21
7	42.46825	-91.77922	294.2	100.2	6.4	574.7855	12.53
7	42.46823	-91.77904	294.7	98.6	3.4	574.8005	14.97
7	42.46822	-91.77901	294.7	114.3	0	574.8032	2.71
7	42.46785	-91.7774	296.5	107.3	1.3	574.9418	138.64
7	42.46773	-91.77689	296.7	107.7	0.5	574.9858	44.01
7	42.46763	-91.77645	296.5	107.1	-0.5	575.0237	37.85
7	42.46749	-91.7758	297.5	106.3	1.8	575.0793	55.67
7	42.46742	-91.7754	297.7	103.3	0.6	575.1131	33.8
7	42.46734	-91.77492	297.9	102.7	0.5	575.1536	40.46
7	42.46726	-91.77434	299	100.6	2.3	575.2021	48.52
7	42.46722	-91.7739	299.3	97	0.8	575.2386	36.46
7	42.46718	-91.77351	299.9	97.9	1.9	575.271	32.38
7	42.46713	-91.77235	301.7	93.3	1.9	575.3665	95.56
7	42.46705	-91.77077	305.1	93.9	2.6	575.4968	130.25
7	42.46699	-91.76921	307.4	93	1.8	575.6253	128.47
7	42.46693	-91.76801	304.5	93.9	-2.9	575.7242	98.92
7	42.46679	-91.76504	300.6	93.7	-1.6	575.9689	244.75
7	42.46676	-91.76427	296.5	93	-6.5	576.0323	63.41
7	42.4667	-91.76301	301.6	93.7	4.9	576.1362	103.84
7	42.46666	-91.76212	305.3	93.5	5.1	576.2095	73.33
7	42.46665	-91.7617	305.8	91.8	1.5	576.2441	34.56
7	42.46664	-91.76142	306.3	92.8	2.2	576.2671	23.05
7	42.46665	-91.76126	306.9	85.2	4.6	576.2803	13.21
7	42.46666	-91.76094	307.8	87.6	3.4	576.3067	26.34
7	42.4667	-91.76053	308.6	82.5	2.4	576.3407	34.01
7	42.46676	-91.76007	309.3	80	1.8	576.3791	38.41
7	42.46687	-91.75949	310.6	75.6	2.6	576.4283	49.24
7	42.46701	-91.75892	311.5	71.6	1.8	576.4777	49.39
7	42.46711	-91.75862	311.5	65.7	0	576.5048	27.06
7	42.46722	-91.75833	311.6	62.8	0.4	576.5316	26.8
7	42.46731	-91.75809	312.1	63.1	2.3	576.5537	22.13
7	42.46742	-91.75783	312.4	60.2	1.2	576.5783	24.63
7	42.46786	-91.75698	313	54.9	0.7	576.6636	85.3
7	42.46804	-91.7566	314.3	57.3	3.5	576.7007	37.1
7	42.46817	-91.7563	314.7	59.6	1.4	576.7293	28.59
7	42.46823	-91.75615	314.7	61.5	0	576.7433	14.02
